T0,farm,get,start,ask,want,farmer,wefarm,know,counti,one,need,poultri,chicken,pleas,answer,thank,like,keep,question,much,ye,market,chick,help,would
T1,plant,use,best,maiz,tomato,seed,type,bean,soil,potato,fertil,farm,ye,season,grow,chemic,spray,rain,crop,manur,take,onion,control,cabbag,weed
T2,get,counti,market,cow,dairi,seed,best,offic,use,kenya,price,per,call,kg,ask,milk,breed,go,much,contact,visit,sell,ye,look,rabbit
T3,use,cow,feed,plant,soil,water,chick,give,best,diseas,farm,one,make,crop,milk,month,good,u,control,chicken,anim,day,ye,maiz,product
T4,wefarm,te,stop,philiph,sm,destroy,l,wil,send,messag,question,tat,member,receiv,kno,u,chem,fertilz,platform,turkana,tha,aperson,philip,regard,tharaka
T5,ye,com,thoma,jxt,festu,uganda,nikona,makueni,hau,gmail,mid,ben,mpya,allan,vyangu,award,anasema,wiz,wii,youngon,godwin,mwambi,blogspot,mutai,malo
T6,say,q,ask,repli,pei,john,mayayi,hekari,elijah,edwin,manyoya,mwilini,pkoech,charl,mangapi,an,poindi,kuwatibu,mafunzo,poind,benson,hillari,mous,kosgei,ndieg
T7,na,ya,ni,kwa,gani,kuku,dawa,wa,nini,kama,niko,wapi,kuna,moja,je,ama,mimi,ngapi,za,ngomb,nyanya,shamba,kupanda,mahindi,mbegu
T8,u,n,wat,plz,ur,r,bt,b,hw,da,ua,de,frm,wil,en,nt,coz,dont,help,hv,want,pliz,av,get,iz
T9,na,ya,kwa,wa,ni,kuku,dawa,ng,maji,omb,kama,au,chakula,ili,pia,vifaranga,maziwa,wakati,mbolea,za,bora,wako,kuna,gani,tumia
